,Cases,FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
12609,312712.0,28.0,Mississippi,US,2021-05-05,32.7416,-89.6787,"Mississippi, US",811804.0,210064.0
12610,312926.0,28.0,Mississippi,US,2021-05-06,32.7416,-89.6787,"Mississippi, US",818937.0,210204.0
12611,313166.0,28.0,Mississippi,US,2021-05-07,32.7416,-89.6787,"Mississippi, US",825639.0,206093.0
12612,313166.0,28.0,Mississippi,US,2021-05-08,32.7416,-89.6787,"Mississippi, US",825639.0,204053.0
12613,313166.0,28.0,Mississippi,US,2021-05-09,32.7416,-89.6787,"Mississippi, US",825639.0,203907.0
12614,313675.0,28.0,Mississippi,US,2021-05-10,32.7416,-89.6787,"Mississippi, US",838800.0,203860.0
12615,313942.0,28.0,Mississippi,US,2021-05-11,32.7416,-89.6787,"Mississippi, US",842696.0,200994.0
12616,314147.0,28.0,Mississippi,US,2021-05-12,32.7416,-89.6787,"Mississippi, US",846645.0,200898.0
12617,314509.0,28.0,Mississippi,US,2021-05-13,32.7416,-89.6787,"Mississippi, US",850977.0,200765.0
12618,314710.0,28.0,Mississippi,US,2021-05-14,32.7416,-89.6787,"Mississippi, US",855595.0,198605.0
12619,314710.0,28.0,Mississippi,US,2021-05-15,32.7416,-89.6787,"Mississippi, US",855595.0,198540.0
12620,314710.0,28.0,Mississippi,US,2021-05-16,32.7416,-89.6787,"Mississippi, US",855595.0,198514.0
12621,315026.0,28.0,Mississippi,US,2021-05-17,32.7416,-89.6787,"Mississippi, US",863472.0,198510.0
12622,315634.0,28.0,Mississippi,US,2021-05-18,32.7416,-89.6787,"Mississippi, US",865895.0,197047.0
12623,315891.0,28.0,Mississippi,US,2021-05-19,32.7416,-89.6787,"Mississippi, US",869627.0,197290.0
12624,316167.0,28.0,Mississippi,US,2021-05-20,32.7416,-89.6787,"Mississippi, US",872737.0,198772.0
12625,316272.0,28.0,Mississippi,US,2021-05-21,32.7416,-89.6787,"Mississippi, US",878279.0,199716.0
12626,316272.0,28.0,Mississippi,US,2021-05-22,32.7416,-89.6787,"Mississippi, US",878279.0,199767.0
12627,316272.0,28.0,Mississippi,US,2021-05-23,32.7416,-89.6787,"Mississippi, US",878279.0,199847.0
12628,316754.0,28.0,Mississippi,US,2021-05-24,32.7416,-89.6787,"Mississippi, US",884544.0,199858.0
12629,316911.0,28.0,Mississippi,US,2021-05-25,32.7416,-89.6787,"Mississippi, US",887257.0,202187.0
12630,317065.0,28.0,Mississippi,US,2021-05-26,32.7416,-89.6787,"Mississippi, US",890028.0,202383.0
12631,317276.0,28.0,Mississippi,US,2021-05-27,32.7416,-89.6787,"Mississippi, US",893569.0,202454.0
12632,317407.0,28.0,Mississippi,US,2021-05-28,32.7416,-89.6787,"Mississippi, US",896761.0,203316.0
12633,317407.0,28.0,Mississippi,US,2021-05-29,32.7416,-89.6787,"Mississippi, US",896761.0,203294.0
12634,317407.0,28.0,Mississippi,US,2021-05-30,32.7416,-89.6787,"Mississippi, US",896761.0,203331.0
12635,317713.0,28.0,Mississippi,US,2021-05-31,32.7416,-89.6787,"Mississippi, US",902280.0,203331.0
12636,317755.0,28.0,Mississippi,US,2021-06-01,32.7416,-89.6787,"Mississippi, US",903432.0,203383.0
12637,317856.0,28.0,Mississippi,US,2021-06-02,32.7416,-89.6787,"Mississippi, US",905607.0,204227.0
12638,318048.0,28.0,Mississippi,US,2021-06-03,32.7416,-89.6787,"Mississippi, US",908629.0,203745.0
12639,318189.0,28.0,Mississippi,US,2021-06-04,32.7416,-89.6787,"Mississippi, US",911642.0,203777.0
12640,318189.0,28.0,Mississippi,US,2021-06-05,32.7416,-89.6787,"Mississippi, US",911642.0,203680.0
12641,318189.0,28.0,Mississippi,US,2021-06-06,32.7416,-89.6787,"Mississippi, US",911642.0,203694.0
12642,318521.0,28.0,Mississippi,US,2021-06-07,32.7416,-89.6787,"Mississippi, US",911642.0,203905.0
12643,318578.0,28.0,Mississippi,US,2021-06-08,32.7416,-89.6787,"Mississippi, US",920750.0,203959.0
12644,318685.0,28.0,Mississippi,US,2021-06-09,32.7416,-89.6787,"Mississippi, US",924023.0,203782.0
12645,318879.0,28.0,Mississippi,US,2021-06-10,32.7416,-89.6787,"Mississippi, US",927437.0,203151.0
12646,319115.0,28.0,Mississippi,US,2021-06-11,32.7416,-89.6787,"Mississippi, US",930656.0,203101.0
12647,319115.0,28.0,Mississippi,US,2021-06-12,32.7416,-89.6787,"Mississippi, US",930656.0,203080.0
12648,319115.0,28.0,Mississippi,US,2021-06-13,32.7416,-89.6787,"Mississippi, US",930656.0,203026.0
12649,319381.0,28.0,Mississippi,US,2021-06-14,32.7416,-89.6787,"Mississippi, US",936989.0,202761.0
12650,319428.0,28.0,Mississippi,US,2021-06-15,32.7416,-89.6787,"Mississippi, US",940960.0,199473.0
12651,319511.0,28.0,Mississippi,US,2021-06-16,32.7416,-89.6787,"Mississippi, US",946229.0,199395.0
12652,319704.0,28.0,Mississippi,US,2021-06-17,32.7416,-89.6787,"Mississippi, US",949352.0,196453.0
12653,319948.0,28.0,Mississippi,US,2021-06-18,32.7416,-89.6787,"Mississippi, US",952865.0,195754.0
12654,319948.0,28.0,Mississippi,US,2021-06-19,32.7416,-89.6787,"Mississippi, US",952865.0,195696.0
12655,319948.0,28.0,Mississippi,US,2021-06-20,32.7416,-89.6787,"Mississippi, US",952865.0,195706.0
12656,320107.0,28.0,Mississippi,US,2021-06-21,32.7416,-89.6787,"Mississippi, US",958576.0,195728.0
12657,320174.0,28.0,Mississippi,US,2021-06-22,32.7416,-89.6787,"Mississippi, US",958576.0,194427.0
12658,320292.0,28.0,Mississippi,US,2021-06-23,32.7416,-89.6787,"Mississippi, US",962130.0,194436.0
12659,320594.0,28.0,Mississippi,US,2021-06-24,32.7416,-89.6787,"Mississippi, US",964504.0,194519.0
12660,320837.0,28.0,Mississippi,US,2021-06-25,32.7416,-89.6787,"Mississippi, US",967670.0,194663.0
12661,320837.0,28.0,Mississippi,US,2021-06-26,32.7416,-89.6787,"Mississippi, US",967670.0,194679.0
12662,320837.0,28.0,Mississippi,US,2021-06-27,32.7416,-89.6787,"Mississippi, US",967670.0,194735.0
12663,321138.0,28.0,Mississippi,US,2021-06-28,32.7416,-89.6787,"Mississippi, US",978185.0,194652.0
12664,321408.0,28.0,Mississippi,US,2021-06-29,32.7416,-89.6787,"Mississippi, US",979997.0,191070.0
12665,321764.0,28.0,Mississippi,US,2021-06-30,32.7416,-89.6787,"Mississippi, US",982012.0,191263.0
12666,321944.0,28.0,Mississippi,US,2021-07-01,32.7416,-89.6787,"Mississippi, US",984043.0,191236.0
12667,322186.0,28.0,Mississippi,US,2021-07-02,32.7416,-89.6787,"Mississippi, US",985048.0,191228.0
12668,322186.0,28.0,Mississippi,US,2021-07-03,32.7416,-89.6787,"Mississippi, US",985048.0,190659.0
12669,322186.0,28.0,Mississippi,US,2021-07-04,32.7416,-89.6787,"Mississippi, US",985048.0,190673.0
12670,322186.0,28.0,Mississippi,US,2021-07-05,32.7416,-89.6787,"Mississippi, US",985048.0,190673.0
12671,322835.0,28.0,Mississippi,US,2021-07-06,32.7416,-89.6787,"Mississippi, US",990796.0,190724.0
12672,323214.0,28.0,Mississippi,US,2021-07-07,32.7416,-89.6787,"Mississippi, US",992851.0,111381.0
12673,323641.0,28.0,Mississippi,US,2021-07-08,32.7416,-89.6787,"Mississippi, US",994568.0,111474.0
12674,324057.0,28.0,Mississippi,US,2021-07-09,32.7416,-89.6787,"Mississippi, US",996508.0,111788.0
12675,324057.0,28.0,Mississippi,US,2021-07-10,32.7416,-89.6787,"Mississippi, US",996508.0,111804.0
12676,324057.0,28.0,Mississippi,US,2021-07-11,32.7416,-89.6787,"Mississippi, US",996508.0,111751.0
12677,324853.0,28.0,Mississippi,US,2021-07-12,32.7416,-89.6787,"Mississippi, US",1000991.0,111770.0
12678,325072.0,28.0,Mississippi,US,2021-07-13,32.7416,-89.6787,"Mississippi, US",1002165.0,112973.0
12679,325713.0,28.0,Mississippi,US,2021-07-14,32.7416,-89.6787,"Mississippi, US",1003825.0,114082.0
12680,326270.0,28.0,Mississippi,US,2021-07-15,32.7416,-89.6787,"Mississippi, US",1005648.0,115072.0
12681,326804.0,28.0,Mississippi,US,2021-07-16,32.7416,-89.6787,"Mississippi, US",1007618.0,115168.0
12682,326804.0,28.0,Mississippi,US,2021-07-17,32.7416,-89.6787,"Mississippi, US",1007618.0,117848.0
12683,326804.0,28.0,Mississippi,US,2021-07-18,32.7416,-89.6787,"Mississippi, US",1007618.0,117895.0
12684,329130.0,28.0,Mississippi,US,2021-07-19,32.7416,-89.6787,"Mississippi, US",1012510.0,117984.0
12685,329703.0,28.0,Mississippi,US,2021-07-20,32.7416,-89.6787,"Mississippi, US",1014078.0,121063.0
12686,330664.0,28.0,Mississippi,US,2021-07-21,32.7416,-89.6787,"Mississippi, US",1014078.0,123132.0
12687,331863.0,28.0,Mississippi,US,2021-07-22,32.7416,-89.6787,"Mississippi, US",1017820.0,126055.0
12688,333180.0,28.0,Mississippi,US,2021-07-23,32.7416,-89.6787,"Mississippi, US",1020362.0,126152.0
12689,333180.0,28.0,Mississippi,US,2021-07-24,32.7416,-89.6787,"Mississippi, US",1020362.0,132517.0
12690,333180.0,28.0,Mississippi,US,2021-07-25,32.7416,-89.6787,"Mississippi, US",1020362.0,132739.0
12691,336788.0,28.0,Mississippi,US,2021-07-26,32.7416,-89.6787,"Mississippi, US",1024968.0,132844.0
12692,338079.0,28.0,Mississippi,US,2021-07-27,32.7416,-89.6787,"Mississippi, US",1026451.0,132932.0
12693,339954.0,28.0,Mississippi,US,2021-07-28,32.7416,-89.6787,"Mississippi, US",1028473.0,145718.0
12694,341862.0,28.0,Mississippi,US,2021-07-29,32.7416,-89.6787,"Mississippi, US",1030704.0,145910.0
12695,343505.0,28.0,Mississippi,US,2021-07-30,32.7416,-89.6787,"Mississippi, US",1032928.0,156279.0
12696,343505.0,28.0,Mississippi,US,2021-07-31,32.7416,-89.6787,"Mississippi, US",1032928.0,156602.0
12697,343505.0,28.0,Mississippi,US,2021-08-01,32.7416,-89.6787,"Mississippi, US",1032928.0,156876.0
12698,348496.0,28.0,Mississippi,US,2021-08-02,32.7416,-89.6787,"Mississippi, US",1038185.0,157025.0
12699,350070.0,28.0,Mississippi,US,2021-08-03,32.7416,-89.6787,"Mississippi, US",1038185.0,157323.0
12700,352891.0,28.0,Mississippi,US,2021-08-04,32.7416,-89.6787,"Mississippi, US",1043017.0,178066.0
12701,356055.0,28.0,Mississippi,US,2021-08-05,32.7416,-89.6787,"Mississippi, US",1045849.0,178294.0
12702,358149.0,28.0,Mississippi,US,2021-08-06,32.7416,-89.6787,"Mississippi, US",1048917.0,178602.0
12703,358149.0,28.0,Mississippi,US,2021-08-07,32.7416,-89.6787,"Mississippi, US",1048917.0,194966.0
12704,358149.0,28.0,Mississippi,US,2021-08-08,32.7416,-89.6787,"Mississippi, US",1048917.0,200894.0
12705,365061.0,28.0,Mississippi,US,2021-08-09,32.7416,-89.6787,"Mississippi, US",1056682.0,201103.0
12706,368549.0,28.0,Mississippi,US,2021-08-10,32.7416,-89.6787,"Mississippi, US",1059266.0,201286.0
12707,371712.0,28.0,Mississippi,US,2021-08-11,32.7416,-89.6787,"Mississippi, US",1062396.0,210368.0
12708,376124.0,28.0,Mississippi,US,2021-08-12,32.7416,-89.6787,"Mississippi, US",1065743.0,214285.0
12709,381147.0,28.0,Mississippi,US,2021-08-13,32.7416,-89.6787,"Mississippi, US",1072001.0,218828.0
12710,381147.0,28.0,Mississippi,US,2021-08-14,32.7416,-89.6787,"Mississippi, US",1072001.0,224071.0
12711,381147.0,28.0,Mississippi,US,2021-08-15,32.7416,-89.6787,"Mississippi, US",1072001.0,224233.0
12712,388986.0,28.0,Mississippi,US,2021-08-16,32.7416,-89.6787,"Mississippi, US",1083731.0,224557.0
12713,392309.0,28.0,Mississippi,US,2021-08-17,32.7416,-89.6787,"Mississippi, US",1088155.0,233958.0
12714,396394.0,28.0,Mississippi,US,2021-08-18,32.7416,-89.6787,"Mississippi, US",1094152.0,237428.0
12715,401201.0,28.0,Mississippi,US,2021-08-19,32.7416,-89.6787,"Mississippi, US",1099899.0,237646.0
12716,406249.0,28.0,Mississippi,US,2021-08-20,32.7416,-89.6787,"Mississippi, US",1104918.0,244920.0
12717,406249.0,28.0,Mississippi,US,2021-08-21,32.7416,-89.6787,"Mississippi, US",1104918.0,247955.0
12718,406249.0,28.0,Mississippi,US,2021-08-22,32.7416,-89.6787,"Mississippi, US",1104918.0,248150.0
12719,413498.0,28.0,Mississippi,US,2021-08-23,32.7416,-89.6787,"Mississippi, US",1120579.0,248267.0
12720,416789.0,28.0,Mississippi,US,2021-08-24,32.7416,-89.6787,"Mississippi, US",1125877.0,253109.0
12721,420174.0,28.0,Mississippi,US,2021-08-25,32.7416,-89.6787,"Mississippi, US",1133096.0,252625.0
12722,423599.0,28.0,Mississippi,US,2021-08-26,32.7416,-89.6787,"Mississippi, US",1147633.0,252769.0
12723,427640.0,28.0,Mississippi,US,2021-08-27,32.7416,-89.6787,"Mississippi, US",1154329.0,254944.0
12724,427640.0,28.0,Mississippi,US,2021-08-28,32.7416,-89.6787,"Mississippi, US",1154329.0,255280.0
12725,427640.0,28.0,Mississippi,US,2021-08-29,32.7416,-89.6787,"Mississippi, US",1154329.0,255518.0
12726,435611.0,28.0,Mississippi,US,2021-08-30,32.7416,-89.6787,"Mississippi, US",1162099.0,255535.0
12727,436722.0,28.0,Mississippi,US,2021-08-31,32.7416,-89.6787,"Mississippi, US",1164995.0,255610.0
12728,439661.0,28.0,Mississippi,US,2021-09-01,32.7416,-89.6787,"Mississippi, US",1170701.0,257115.0
12729,443511.0,28.0,Mississippi,US,2021-09-02,32.7416,-89.6787,"Mississippi, US",1174504.0,257143.0
12730,446863.0,28.0,Mississippi,US,2021-09-03,32.7416,-89.6787,"Mississippi, US",1185057.0,243156.0
12731,446863.0,28.0,Mississippi,US,2021-09-04,32.7416,-89.6787,"Mississippi, US",1185057.0,241848.0
12732,446863.0,28.0,Mississippi,US,2021-09-05,32.7416,-89.6787,"Mississippi, US",1185057.0,241848.0
12733,452644.0,28.0,Mississippi,US,2021-09-06,32.7416,-89.6787,"Mississippi, US",1185057.0,241848.0
12734,453348.0,28.0,Mississippi,US,2021-09-07,32.7416,-89.6787,"Mississippi, US",1203290.0,241926.0
12735,455282.0,28.0,Mississippi,US,2021-09-08,32.7416,-89.6787,"Mississippi, US",1208799.0,242024.0
12736,458420.0,28.0,Mississippi,US,2021-09-09,32.7416,-89.6787,"Mississippi, US",1215723.0,234346.0
12737,460312.0,28.0,Mississippi,US,2021-09-10,32.7416,-89.6787,"Mississippi, US",1223093.0,234498.0
12738,460312.0,28.0,Mississippi,US,2021-09-11,32.7416,-89.6787,"Mississippi, US",1223093.0,228941.0
12739,460312.0,28.0,Mississippi,US,2021-09-12,32.7416,-89.6787,"Mississippi, US",1223093.0,229077.0
12740,464075.0,28.0,Mississippi,US,2021-09-13,32.7416,-89.6787,"Mississippi, US",1241087.0,229370.0
12741,466145.0,28.0,Mississippi,US,2021-09-14,32.7416,-89.6787,"Mississippi, US",1247757.0,223158.0
12742,468498.0,28.0,Mississippi,US,2021-09-15,32.7416,-89.6787,"Mississippi, US",1254522.0,222516.0
12743,471092.0,28.0,Mississippi,US,2021-09-16,32.7416,-89.6787,"Mississippi, US",1261000.0,219590.0
12744,473413.0,28.0,Mississippi,US,2021-09-17,32.7416,-89.6787,"Mississippi, US",1265547.0,219642.0
12745,473413.0,28.0,Mississippi,US,2021-09-18,32.7416,-89.6787,"Mississippi, US",1265547.0,213826.0
12746,473413.0,28.0,Mississippi,US,2021-09-19,32.7416,-89.6787,"Mississippi, US",1265547.0,213629.0
12747,476100.0,28.0,Mississippi,US,2021-09-20,32.7416,-89.6787,"Mississippi, US",1280804.0,213624.0
12748,477769.0,28.0,Mississippi,US,2021-09-21,32.7416,-89.6787,"Mississippi, US",1283888.0,208004.0
12749,479326.0,28.0,Mississippi,US,2021-09-22,32.7416,-89.6787,"Mississippi, US",1287822.0,207655.0
12750,481397.0,28.0,Mississippi,US,2021-09-23,32.7416,-89.6787,"Mississippi, US",1292990.0,207596.0
12751,482902.0,28.0,Mississippi,US,2021-09-24,32.7416,-89.6787,"Mississippi, US",1298292.0,204571.0
12752,482902.0,28.0,Mississippi,US,2021-09-25,32.7416,-89.6787,"Mississippi, US",1298292.0,202337.0
12753,482902.0,28.0,Mississippi,US,2021-09-26,32.7416,-89.6787,"Mississippi, US",1298292.0,202324.0
12754,484675.0,28.0,Mississippi,US,2021-09-27,32.7416,-89.6787,"Mississippi, US",1307429.0,202362.0
12755,486195.0,28.0,Mississippi,US,2021-09-28,32.7416,-89.6787,"Mississippi, US",1310134.0,202402.0
12756,487293.0,28.0,Mississippi,US,2021-09-29,32.7416,-89.6787,"Mississippi, US",1312534.0,198945.0
12757,488394.0,28.0,Mississippi,US,2021-09-30,32.7416,-89.6787,"Mississippi, US",1315201.0,198197.0
12758,489216.0,28.0,Mississippi,US,2021-10-01,32.7416,-89.6787,"Mississippi, US",1316382.0,197384.0
12759,489216.0,28.0,Mississippi,US,2021-10-02,32.7416,-89.6787,"Mississippi, US",1316382.0,197420.0
12760,489216.0,28.0,Mississippi,US,2021-10-03,32.7416,-89.6787,"Mississippi, US",1316382.0,197480.0
12761,490777.0,28.0,Mississippi,US,2021-10-04,32.7416,-89.6787,"Mississippi, US",1324490.0,197533.0
12762,491724.0,28.0,Mississippi,US,2021-10-05,32.7416,-89.6787,"Mississippi, US",1326769.0,194973.0
12763,492558.0,28.0,Mississippi,US,2021-10-06,32.7416,-89.6787,"Mississippi, US",1328703.0,194637.0
12764,493670.0,28.0,Mississippi,US,2021-10-07,32.7416,-89.6787,"Mississippi, US",1332063.0,194386.0
12765,494271.0,28.0,Mississippi,US,2021-10-08,32.7416,-89.6787,"Mississippi, US",1334621.0,194078.0
12766,494271.0,28.0,Mississippi,US,2021-10-09,32.7416,-89.6787,"Mississippi, US",1334621.0,194130.0
12767,494271.0,28.0,Mississippi,US,2021-10-10,32.7416,-89.6787,"Mississippi, US",1334621.0,194130.0
12768,495312.0,28.0,Mississippi,US,2021-10-11,32.7416,-89.6787,"Mississippi, US",1339711.0,194130.0
12769,496132.0,28.0,Mississippi,US,2021-10-12,32.7416,-89.6787,"Mississippi, US",1341499.0,192831.0
12770,496851.0,28.0,Mississippi,US,2021-10-13,32.7416,-89.6787,"Mississippi, US",1341499.0,192831.0
12771,497379.0,28.0,Mississippi,US,2021-10-14,32.7416,-89.6787,"Mississippi, US",1341499.0,192831.0
12772,497790.0,28.0,Mississippi,US,2021-10-15,32.7416,-89.6787,"Mississippi, US",1341499.0,192831.0
12773,497790.0,28.0,Mississippi,US,2021-10-16,32.7416,-89.6787,"Mississippi, US",1341499.0,192831.0
12774,497790.0,28.0,Mississippi,US,2021-10-17,32.7416,-89.6787,"Mississippi, US",1341499.0,192831.0
12775,498560.0,28.0,Mississippi,US,2021-10-18,32.7416,-89.6787,"Mississippi, US",1354644.0,190238.0
12776,499838.0,28.0,Mississippi,US,2021-10-19,32.7416,-89.6787,"Mississippi, US",1356531.0,188998.0
12777,500286.0,28.0,Mississippi,US,2021-10-20,32.7416,-89.6787,"Mississippi, US",1358499.0,188722.0
12778,500709.0,28.0,Mississippi,US,2021-10-21,32.7416,-89.6787,"Mississippi, US",1360364.0,188767.0
12779,501097.0,28.0,Mississippi,US,2021-10-22,32.7416,-89.6787,"Mississippi, US",1362265.0,189762.0
12780,501097.0,28.0,Mississippi,US,2021-10-23,32.7416,-89.6787,"Mississippi, US",1362265.0,189873.0
12781,501097.0,28.0,Mississippi,US,2021-10-24,32.7416,-89.6787,"Mississippi, US",1362265.0,189901.0
12782,501652.0,28.0,Mississippi,US,2021-10-25,32.7416,-89.6787,"Mississippi, US",1362265.0,189975.0
12783,503322.0,28.0,Mississippi,US,2021-10-26,32.7416,-89.6787,"Mississippi, US",1368029.0,190059.0
12784,503666.0,28.0,Mississippi,US,2021-10-27,32.7416,-89.6787,"Mississippi, US",1370257.0,189073.0
12785,504009.0,28.0,Mississippi,US,2021-10-28,32.7416,-89.6787,"Mississippi, US",1370743.0,189214.0
12786,504318.0,28.0,Mississippi,US,2021-10-29,32.7416,-89.6787,"Mississippi, US",1373234.0,188946.0
12787,504318.0,28.0,Mississippi,US,2021-10-30,32.7416,-89.6787,"Mississippi, US",1373234.0,189137.0
12788,504318.0,28.0,Mississippi,US,2021-10-31,32.7416,-89.6787,"Mississippi, US",1373234.0,189229.0
12789,504811.0,28.0,Mississippi,US,2021-11-01,32.7416,-89.6787,"Mississippi, US",1377363.0,189288.0
12790,505266.0,28.0,Mississippi,US,2021-11-02,32.7416,-89.6787,"Mississippi, US",1379333.0,189400.0
12791,505661.0,28.0,Mississippi,US,2021-11-03,32.7416,-89.6787,"Mississippi, US",1381357.0,189335.0
12792,506042.0,28.0,Mississippi,US,2021-11-04,32.7416,-89.6787,"Mississippi, US",1381357.0,189719.0
12793,506556.0,28.0,Mississippi,US,2021-11-05,32.7416,-89.6787,"Mississippi, US",1384258.0,190071.0
12794,506556.0,28.0,Mississippi,US,2021-11-06,32.7416,-89.6787,"Mississippi, US",1384258.0,190143.0
12795,506556.0,28.0,Mississippi,US,2021-11-07,32.7416,-89.6787,"Mississippi, US",1384258.0,190238.0
12796,507116.0,28.0,Mississippi,US,2021-11-08,32.7416,-89.6787,"Mississippi, US",1384258.0,190166.0
12797,507476.0,28.0,Mississippi,US,2021-11-09,32.7416,-89.6787,"Mississippi, US",1384515.0,190228.0
12798,507775.0,28.0,Mississippi,US,2021-11-10,32.7416,-89.6787,"Mississippi, US",1386880.0,190244.0
12799,507775.0,28.0,Mississippi,US,2021-11-11,32.7416,-89.6787,"Mississippi, US",1386880.0,190244.0
12800,508469.0,28.0,Mississippi,US,2021-11-12,32.7416,-89.6787,"Mississippi, US",1391702.0,190557.0
12801,508469.0,28.0,Mississippi,US,2021-11-13,32.7416,-89.6787,"Mississippi, US",1391702.0,192936.0
12802,508469.0,28.0,Mississippi,US,2021-11-14,32.7416,-89.6787,"Mississippi, US",1391702.0,193082.0
12803,509275.0,28.0,Mississippi,US,2021-11-15,32.7416,-89.6787,"Mississippi, US",1393815.0,193140.0
12804,509717.0,28.0,Mississippi,US,2021-11-16,32.7416,-89.6787,"Mississippi, US",1396264.0,194562.0
12805,509942.0,28.0,Mississippi,US,2021-11-17,32.7416,-89.6787,"Mississippi, US",1397987.0,195606.0
12806,510322.0,28.0,Mississippi,US,2021-11-18,32.7416,-89.6787,"Mississippi, US",1399745.0,195778.0
12807,510748.0,28.0,Mississippi,US,2021-11-19,32.7416,-89.6787,"Mississippi, US",1401385.0,197791.0
12808,510748.0,28.0,Mississippi,US,2021-11-20,32.7416,-89.6787,"Mississippi, US",1401385.0,198645.0
12809,510748.0,28.0,Mississippi,US,2021-11-21,32.7416,-89.6787,"Mississippi, US",1401385.0,198731.0
12810,511935.0,28.0,Mississippi,US,2021-11-22,32.7416,-89.6787,"Mississippi, US",1400233.0,198876.0
12811,512200.0,28.0,Mississippi,US,2021-11-23,32.7416,-89.6787,"Mississippi, US",1401862.0,200850.0
12812,512632.0,28.0,Mississippi,US,2021-11-24,32.7416,-89.6787,"Mississippi, US",1403433.0,202127.0
12813,512632.0,28.0,Mississippi,US,2021-11-25,32.7416,-89.6787,"Mississippi, US",1403433.0,202127.0
12814,512632.0,28.0,Mississippi,US,2021-11-26,32.7416,-89.6787,"Mississippi, US",1403433.0,202127.0
12815,512632.0,28.0,Mississippi,US,2021-11-27,32.7416,-89.6787,"Mississippi, US",1403433.0,202127.0
12816,512632.0,28.0,Mississippi,US,2021-11-28,32.7416,-89.6787,"Mississippi, US",1403433.0,202127.0
12817,513622.0,28.0,Mississippi,US,2021-11-29,32.7416,-89.6787,"Mississippi, US",1407726.0,202567.0
12818,514171.0,28.0,Mississippi,US,2021-11-30,32.7416,-89.6787,"Mississippi, US",1409865.0,202673.0
12819,514639.0,28.0,Mississippi,US,2021-12-01,32.7416,-89.6787,"Mississippi, US",1412397.0,206845.0
